"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'genre_chef_menage'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'est"
"1","

"
"1","[34m----   76%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'genre_chef_menage'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'cascades"
"1","

"
"1","[34m----   78%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'genre_chef_menage'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'plateau_central"
"1","

"
"1","[34m----   79%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'genre_chef_menage'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_sud"
"1","

"
"1","[34m----   80%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'genre_chef_menage'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'sud_ouest"
"1","

"
"1","[34m----   82%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'genre_chef_menage'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre"
"1","

"
"1","[34m----   83%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_est"
"1","

"
"1","[34m----   84%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'sahel"
"1","

"
"1","[34m----   85%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_nord"
"1","

"
"1","[34m----   87%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_ouest"
"1","

"
"1","[34m----   88%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'nord"
"1","

"
"1","[34m----   89%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'boucle_du_mouhoun"
"1","

"
"1","[34m----   91%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'hauts_bassins"
"1","

"
"1","[34m----   92%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'est"
"1","

"
"1","[34m----   93%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'cascades"
"1","

"
"1","[34m----   94%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'plateau_central"
"1","

"
"1","[34m----   96%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_sud"
"1","

"
"1","[34m----   97%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'sud_ouest"
"1","

"
"1","[34m----   98%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'situation_matrimoniale'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre"
"1","

"
"1","[34m----   100%

[39m"
"2","row names were found from a short variable and have been discarded"
